"id"	"type"	"joint"	"x"	"g"	"l"	"r"	"truez"
1281	1	2	0	0	0.123686337534556	0.358917284994108	1
1281	2	1	0	0	0.0979354956523631	0.203683932897957	1
1281	2	2	0	0	0.42311422899604	0.496918738072785	1
1282	1	1	0	0	0.0901814394588483	0.163753084178063	1
1282	1	2	0	0	0.346028789040282	0.412861931741581	1
1282	2	1	0	0	0	0.0956239702138019	1
1282	2	2	0	0	0.946027943237016	Inf	0
1283	1	1	0	0	0.71208560550996	0.778053366115459	1
1283	1	2	0	0	0.995174000431918	Inf	1
1283	2	1	0	0	0.329508112454463	0.420781833292117	1
1283	2	2	0	0	0.236496424986725	0.347727513192161	1
1284	1	1	0	0	0.630265042166491	0.689994030051892	1
1284	1	2	0	0	0.909082291523628	Inf	0
1284	2	1	0	0	0.964465291964428	Inf	1
1284	2	2	0	0	0.721516081950713	0.7600266886486	1
1285	1	1	0	0	0.829872646205014	0.935491906970884	1
1285	1	2	0	0	0	0.0950074023525131	1
1285	2	1	0	0	0.994875297979493	Inf	0
1285	2	2	0	0	0.930220116675533	Inf	0
1286	1	1	0	0	0.473021323360395	0.573409661214215	1
1286	1	2	0	0	0.14952930601829	0.240752965473591	1
1286	2	1	0	0	0.0700681545482666	0.238274340014857	1
1286	2	2	0	0	0.0810554095105974	0.10745904308289	1
1287	1	1	0	0	0.992533045645059	Inf	1
1287	1	2	0	0	0.925766765427771	Inf	0
1287	2	1	0	0	0.0248155710287392	0.0403844634854585	1
1287	2	2	0	0	0	0.0157095893416108	1
1288	1	1	0	0	0.500687430806024	0.528817408725186	1
1288	1	2	0	0	0.109926881772048	0.12591152288071	1
1288	2	1	0	0	0.462636662738656	0.585962435493327	1
1288	2	2	0	0	0.180654331201917	0.295625870224349	1
1289	1	1	0	0	0.996283920828173	Inf	0
1289	1	2	0	0	0.663332726046913	0.802423503188841	1
1289	2	1	0	0	0.0477248652372509	0.0866973129080093	1
1289	2	2	0	0	0	0.039619504399758	1
1290	1	1	0	0	0.931042472837919	0.94483139815876	1
1290	1	2	0	0	0.982138150208124	Inf	0
1290	2	1	0	0	0.983086979780216	Inf	0
1290	2	2	0	0	0.966233463022161	Inf	0
1291	1	1	0	0	0.88922987024733	Inf	0
1291	1	2	0	0	0.98472580269225	Inf	0
1291	2	1	0	0	0.370020372261057	0.428398293524617	1
1291	2	2	0	0	0.437371858298303	0.489739074691416	1
1292	1	1	0	0	0	0.17071123420352	1
1292	1	2	0	0	0.1479352691445	0.191897640352035	1
1292	2	1	0	0	0.0417265743467583	0.189769266127877	1
1292	2	2	0	0	0.957853022290671	Inf	1
1293	1	1	0	0	0.997996082897979	Inf	0
1293	1	2	0	0	0	0.010274510178715	1
1293	2	1	0	0	0.451913054915639	0.594678877168809	1
1293	2	2	0	0	0.97858770672283	Inf	1
1294	1	1	0	0	0.0427579299798708	0.077141854355159	1
1294	1	2	0	0	0.974964655032357	Inf	0
1294	2	1	0	0	0.046894891523914	0.0810701625525668	1
1294	2	2	0	0	0.136385320679503	0.214681748104024	1
1295	1	1	0	0	0.99181485383128	Inf	0
1295	1	2	0	0	0.186205931913473	0.231942909136542	1
1295	2	1	0	0	0.0660088255049145	0.120519489091411	1
1295	2	2	0	0	0.0016099960077554	0.0687979917486614	1
1296	1	1	0	0	0.136053415990322	0.283460062963755	1
1296	1	2	0	0	0.948258497325156	Inf	0
1296	2	1	0	0	0.810844176551202	Inf	0
1296	2	2	0	0	0.96933152903834	Inf	0
1297	1	1	0	0	0.764758464726748	Inf	0
1297	1	2	0	0	0.0785588335617885	0.141591420889325	1
1297	2	1	0	0	0	0.172373933709207	1
1297	2	2	0	0	0.949728843064269	Inf	0
1298	1	1	0	0	0.990009672689134	Inf	0
1298	1	2	0	0	0.101263841703059	0.196514907215883	1
1298	2	1	0	0	0.402097692606455	0.439436851088871	1
1298	2	2	0	0	0.111873271733076	0.207780725083323	1
1299	1	1	0	0	0.995918868701749	Inf	0
1299	1	2	0	0	0.0760596755410951	0.219365679043645	1
1299	2	1	0	0	0.0932405974792492	0.176682711023566	1
1299	2	2	0	0	0.241318776216949	0.422198595355643	1
1300	1	1	0	0	0.981129787277352	Inf	0
1300	1	2	0	0	0.933987079862262	Inf	1
1300	2	1	0	0	0.0198853459907696	0.0580404305576763	1
1300	2	2	0	0	0.955862083816789	Inf	0
1301	1	1	0	0	0.993934198995863	Inf	0
1301	1	2	0	0	0.997945631171649	Inf	0
1301	2	1	0	0	0.983949883935648	Inf	0
1301	2	2	0	0	0.635475223227708	0.684907308633505	1
1302	1	1	0	0	0.0156382576562464	0.0308586161583662	1
1302	1	2	0	0	0.602236570783498	0.706635428113688	1
1302	2	1	0	0	0.678270318906327	0.774365700486145	1
1302	2	2	0	0	0.350081493425982	0.423422984588284	1
1303	1	1	0	0	0.414597207916272	0.583038302365974	1
1303	1	2	0	0	0.937963967570875	Inf	0
1303	2	1	0	0	0.0448828761420983	0.18070038108939	1
1303	2	2	0	0	0.152811695270294	0.43231616652572	1
1304	1	1	0	0	0.457814169174012	0.507857384215754	1
1304	1	2	0	0	0.930772376747184	Inf	0
1304	2	1	0	0	0.93601902658186	Inf	0
1304	2	2	0	0	0.569576488124683	0.801464306426216	1
1305	1	1	0	0	0.267574446600318	0.370222612045617	1
1305	1	2	0	0	0.510198384419328	0.59179501867151	1
1305	2	1	0	0	0.803729269955555	Inf	0
1305	2	2	0	0	0.999010881409145	Inf	1
1306	1	1	0	0	0.982543948881809	Inf	0
1306	1	2	0	0	0.985897243369023	Inf	0
1306	2	1	0	0	0.902904851124398	Inf	0
1306	2	2	0	0	0.157040156913234	0.206327724245384	1
1307	1	1	0	0	0.163394232469857	0.344066213232967	1
1307	1	2	0	0	0.0341471469262615	0.15132158055737	1
1307	2	1	0	0	0.0223542419960722	0.109431165149891	1
1307	2	2	0	0	0.637806819843516	0.743005974291235	1
1308	1	1	0	0	0.372389269734298	0.545612354682304	1
1308	1	2	0	0	0.904683690429377	Inf	1
1308	2	1	0	0	0.227290055028616	0.296816679845523	1
1308	2	2	0	0	0	0.0238820539201508	1
1309	1	1	0	0	0.501934549795735	0.541302441921119	1
1309	1	2	0	0	0.26214245972684	0.331283544472129	1
1309	2	1	0	0	0.949240243443672	Inf	0
1309	2	2	0	0	0.0380617240909487	0.0837399572578675	1
1310	1	1	0	0	0.465979571273634	0.550209615939836	1
1310	1	2	0	0	0.724269131629845	0.801000844928078	1
1310	2	1	0	0	0.421293350564192	0.508147702430707	1
1310	2	2	0	0	0.92497897579417	Inf	1
1311	1	1	0	0	0.976375334599365	Inf	0
1311	1	2	0	0	0	0.0882679571106742	1
1311	2	1	0	0	0.0319797365926206	0.104676228384943	1
1311	2	2	0	0	0.551558378162148	0.681147539153267	1
1312	1	1	0	0	0.0825896741102866	0.0953922573223195	1
1312	1	2	0	0	0.942941983587711	Inf	0
1312	2	1	0	0	0.981348929127442	Inf	0
1312	2	2	0	0	0	0.0803872004109335	1
1313	1	1	0	0	0.993641459590342	Inf	0
1313	1	2	0	0	0.0215786236105487	0.255061892849829	1
1313	2	1	0	0	0.014809079815208	0.0426694250177062	1
1313	2	2	0	0	0.0756664133588684	0.114910323262504	1
1314	1	1	0	0	0.63277838710044	0.670933627258119	1
1314	1	2	0	0	0.963023607115539	Inf	1
1314	2	1	0	0	0.428384530609203	0.522524871737882	1
1314	2	2	0	0	0.951194078500551	Inf	0
1315	1	1	0	0	0.0826479875611815	0.11236146452266	1
1315	1	2	0	0	0.984354167372852	Inf	0
1315	2	1	0	0	0.0220122875099428	0.137772088166563	1
1315	2	2	0	0	0.486803458970603	0.54269622846307	1
1316	1	1	0	0	0.966257257379201	Inf	1
1316	1	2	0	0	0.178534154339653	0.210102290731814	1
1316	2	1	0	0	0.919087058578073	Inf	0
1316	2	2	0	0	0.00359787107503827	0.0230418690906402	1
1317	1	1	0	0	0.999353792286462	Inf	0
1317	1	2	0	0	0.908728925372937	Inf	0
1317	2	1	0	0	0.115652660553561	0.2123491900868	1
1317	2	2	0	0	0.0334141181720053	0.0954793028649673	1
1318	1	1	0	0	0.301513309326003	0.401147867097955	1
1318	1	2	0	0	0.152200593657554	0.161456433774666	1
1318	2	1	0	0	0.605085648371365	0.664231365645525	1
1318	2	2	0	0	0.173788820991332	0.192241465805137	1
1319	1	1	0	0	0.98884224539533	Inf	0
1319	1	2	0	0	0.841126373995951	Inf	1
1319	2	1	0	0	0.871586823884384	0.883794045450152	1
1319	2	2	0	0	0.944699308478687	Inf	0
1320	1	1	0	0	0	0.0555601955836123	1
1320	1	2	0	0	0.541876320572522	0.600047416176361	1
1320	2	1	0	0	0.958430698367176	Inf	0
1320	2	2	0	0	0.996489820634767	Inf	0
1321	1	1	0	0	0.901676243283079	Inf	0
1321	1	2	0	0	0.993801439799227	Inf	1
1321	2	1	0	0	0.974624828221673	Inf	0
1321	2	2	0	0	0.999761586653674	Inf	1
1322	1	1	0	0	0.950635342499172	Inf	0
1322	1	2	0	0	0.986364202660748	Inf	0
1322	2	1	0	0	0.934371810738552	Inf	0
1322	2	2	0	0	0.0449465249644077	0.152173729791286	1
1323	1	1	0	0	0.972905116708912	Inf	0
1323	1	2	0	0	0.98271600750723	Inf	1
1323	2	1	0	0	0.773714175539612	Inf	1
1323	2	2	0	0	0.0292259765323251	0.0762659001143134	1
1324	1	1	0	0	0.969130156045794	Inf	0
1324	1	2	0	0	0.901755040223315	Inf	0
1324	2	1	0	0	0.99811941232112	Inf	1
1324	2	2	0	0	0.959806008284294	Inf	1
1325	1	1	0	0	0.683512875781355	0.70628607361299	1
1325	1	2	0	0	0	0.102923560790242	1
1325	2	1	0	0	0.32863940837044	0.43100849285484	1
1325	2	2	0	0	0.975286566499186	Inf	1
1326	1	1	0	0	0.68058195502049	0.774633758851025	1
1326	1	2	0	0	0.981917799346487	Inf	0
1326	2	1	0	0	0.090275887258113	0.171053987968	1
1326	2	2	0	0	0.284499958703768	0.330756109989515	1
1327	1	1	0	0	0.930411308985569	Inf	1
1327	1	2	0	0	0	0.144997886559906	1
1327	2	1	0	0	0.877667045757353	Inf	0
1327	2	2	0	0	0.15746626080315	0.244408085836056	1
1328	1	1	0	0	0.0680177913343142	0.202610757597715	1
1328	1	2	0	0	0.976713374775297	Inf	0
1328	2	1	0	0	0	0.203842222214419	1
1328	2	2	0	0	0.9879439017023	Inf	0
1329	1	1	0	0	0.983752682485576	Inf	0
1329	1	2	0	0	0.130126046778852	0.174626211371253	1
1329	2	1	0	0	0.461186091149055	0.57144926271388	1
1329	2	2	0	0	0.967415770878916	Inf	1
1330	1	1	0	0	0	0.0418840938226736	1
1330	1	2	0	0	0.675053353664244	0.766525478713449	1
1330	2	1	0	0	0.972881135386721	Inf	1
1330	2	2	0	0	0	0.269612600732793	1
1331	1	1	0	0	0.974421010844887	Inf	1
1331	1	2	0	0	0.261099267323481	0.325232329861003	1
1331	2	1	0	0	0.981075387818524	Inf	0
1331	2	2	0	0	0	0.0817147697023692	1
1332	1	1	0	0	0.928485501705793	Inf	0
1332	1	2	0	0	0.783807909019183	Inf	0
1332	2	1	0	0	0	0.0502911563443019	1
1332	2	2	0	0	0.0722810602704895	0.106213441463643	1
1333	1	1	0	0	0.970003101775514	Inf	0
1333	1	2	0	0	0.976231161135788	Inf	0
1333	2	1	0	0	0.1689390940474	0.2294000336296	1
1333	2	2	0	0	0.954724481693068	Inf	0
1334	1	1	0	0	0.969120930140161	Inf	0
1334	1	2	0	0	0.989125806786337	Inf	0
1334	2	1	0	0	0.991089451390778	Inf	0
1334	2	2	0	0	0.602289903363643	0.655682724692746	1
1335	1	1	0	0	0.988032117256143	Inf	0
1335	1	2	0	0	0.920941222724763	Inf	0
1335	2	1	0	0	0.981066304264419	Inf	0
1335	2	2	0	0	0.999981406212802	Inf	0
1336	1	1	0	0	0.889781360633266	Inf	0
1336	1	2	0	0	0.979558651674017	Inf	0
1336	2	1	0	0	0.321681606254797	0.377835389979421	1
1336	2	2	0	0	0.963891559382217	Inf	0
1337	1	1	0	0	0.949608040681276	Inf	0
1337	1	2	0	0	0.167518901539164	0.234286583346206	1
1337	2	1	0	0	0.916235067502653	Inf	0
1337	2	2	0	0	0.526715760452563	0.608575193447407	1
1338	1	1	0	0	0.979509898295864	Inf	0
1338	1	2	0	0	0.427800485684978	0.521325066315908	1
1338	2	1	0	0	0.499189074314409	0.61434390793411	1
1338	2	2	0	0	0.901799208231965	Inf	0
1339	1	1	0	0	0.000694890778375839	0.0481485576616803	1
1339	1	2	0	0	0.914187017633893	0.977109338798636	1
1339	2	1	0	0	0.33686591204153	0.375415221588794	1
1339	2	2	0	0	0.408890735997522	0.614092635526699	1
1340	1	1	0	0	0.980033921129666	Inf	1
1340	1	2	0	0	0.979712380277966	Inf	0
1340	2	1	0	0	0.435886932455776	0.510432300156542	1
1340	2	2	0	0	0.105651264261324	0.218638401705458	1
1341	1	1	0	0	0.289875540302311	0.340046462695513	1
1341	1	2	0	0	0.0559296999105668	0.191652138615938	1
1341	2	1	0	0	0.986050545308284	Inf	0
1341	2	2	0	0	0.9606407897509	Inf	0
1342	1	1	0	0	0.91348388188835	Inf	0
1342	1	2	0	0	0.987364460354433	Inf	1
1342	2	1	0	0	0.933044369491451	Inf	1
1342	2	2	0	0	0.984696574253157	Inf	0
1343	1	1	0	0	0.0771363589870644	0.208423839219588	1
1343	1	2	0	0	0.442765733590959	0.638745424922883	1
1343	2	1	0	0	0	0.176503437083374	1
1343	2	2	0	0	0.985916127590537	Inf	0
1344	1	1	0	0	0.0201196708014673	0.0431565449015411	1
1344	1	2	0	0	0.941531817921194	Inf	0
1344	2	1	0	0	0.201079490004264	0.32696978753377	1
1344	2	2	0	0	0.235092076541629	0.358280789262606	1
1345	1	1	0	0	0.997053604029504	Inf	0
1345	1	2	0	0	0.828508748020648	Inf	0
1345	2	1	0	0	0.134374480874496	0.300408353455563	1
1345	2	2	0	0	0.297529935775523	0.415298535944112	1
1346	1	1	0	0	0.97669594051551	Inf	0
1346	1	2	0	0	0.954594697412745	Inf	0
1346	2	1	0	0	0.061037785138697	0.20945936602041	1
1346	2	2	0	0	0.113696907187879	0.29133246764149	1
1347	1	1	0	0	0.981991015089621	Inf	0
1347	1	2	0	0	0.946842238143995	Inf	0
1347	2	1	0	0	0.949312835111328	Inf	0
1347	2	2	0	0	0.385860643591398	0.4466093653122	1
1348	1	1	0	0	0.981860536824616	Inf	0
1348	1	2	0	0	0.545333580427697	0.588678372365537	1
1348	2	1	0	0	0.7282812866414	0.788702609065127	1
1348	2	2	0	0	0.968024351600327	Inf	0
1349	1	1	0	0	0.976931058484948	Inf	0
1349	1	2	0	0	0.451369379300595	0.48533946865049	1
1349	2	1	0	0	0.233547120414832	0.259725223448286	1
1349	2	2	0	0	0.972237829540038	Inf	1
1350	1	1	0	0	0.381226652831442	0.45946861567361	1
1350	1	2	0	0	0.952069752925705	Inf	0
1350	2	1	0	0	0.921143187276806	Inf	0
1350	2	2	0	0	0.205508624512607	0.356736173589915	1
1351	1	1	0	0	0.129694209940018	0.194655463556739	1
1351	1	2	0	0	0.835634823968181	Inf	0
1351	2	1	0	0	0.126238997787257	0.205759940967058	1
1351	2	2	0	0	0.958848227417363	Inf	0
1352	1	1	0	0	0.992373463829408	Inf	0
1352	1	2	0	0	0.94088928981248	Inf	1
1352	2	1	0	0	0.940249647603946	Inf	0
1352	2	2	0	0	0.675310176610337	0.818151172176758	1
1353	1	1	0	0	0.930075554630031	Inf	1
1353	1	2	0	0	0.912278190926086	Inf	0
1353	2	1	0	0	0.157758901332451	0.250988782350376	1
1353	2	2	0	0	0.992771148902691	Inf	0
1354	1	1	0	0	0.958828517823147	Inf	1
1354	1	2	0	0	0.426940049795726	0.500182162599455	1
1354	2	1	0	0	0.980577159544011	Inf	0
1354	2	2	0	0	0.922346036004717	Inf	1
1355	1	1	0	0	0.991563835423591	Inf	1
1355	1	2	0	0	0.591357960676582	0.653688369538606	1
1355	2	1	0	0	0	0.0846390294800413	1
1355	2	2	0	0	0.427368089930972	0.629101292687096	1
1356	1	1	0	0	0	0.085616536713661	1
1356	1	2	0	0	0.882147810304412	Inf	0
1356	2	1	0	0	0.730910977958483	0.762278348840554	1
1356	2	2	0	0	0.243345169892023	0.413441039782417	1
1357	1	1	0	0	0.947869877372563	Inf	0
1357	1	2	0	0	0	0.120935580659408	1
1357	2	1	0	0	0.974510950522117	Inf	0
1357	2	2	0	0	0.98851514964883	Inf	0
1358	1	1	0	0	0.0351081660283029	0.12456142504142	1
1358	1	2	0	0	0.478143687253103	0.667074777161661	1
1358	2	1	0	0	0.996120551166305	Inf	0
1358	2	2	0	0	0.228037688177483	0.303088578655696	1
1359	1	1	0	0	0.972332193903388	Inf	0
1359	1	2	0	0	0	0.0761833759914053	1
1359	2	1	0	0	0.966912351429573	Inf	0
1359	2	2	0	0	0.0050248409148027	0.0594731422112461	1
1360	1	1	0	0	0.56019896184461	0.663071651188123	1
1360	1	2	0	0	0.449489924846732	0.554342278948584	1
1360	2	1	0	0	0.763556696770652	0.807391835167042	1
1360	2	2	0	0	0.960712786860488	Inf	1
1361	1	1	0	0	0.465571805794353	0.623627361233887	1
1361	1	2	0	0	0.937464994084555	Inf	0
1361	2	1	0	0	0.972473526181807	Inf	0
1361	2	2	0	0	0.349711059942142	0.533099928925039	1
1362	1	1	0	0	0.997272311624438	Inf	1
1362	1	2	0	0	0.99038148358085	Inf	0
1362	2	1	0	0	0.00415009896543764	0.0332395074962913	1
1362	2	2	0	0	0	0.059182335698197	1
1363	1	1	0	0	0.872396946451168	Inf	0
1363	1	2	0	0	0.991652395551797	Inf	0
1363	2	1	0	0	0.883621010988894	Inf	0
1363	2	2	0	0	0.233955334386653	0.353583093706601	1
1364	1	1	0	0	0.73064937703495	0.998239079943005	1
1364	1	2	0	0	0.99490751568299	Inf	1
1364	2	1	0	0	0.974462806066789	Inf	0
1364	2	2	0	0	0	0.0652704644312197	1
1365	1	1	0	0	0.600390920079779	0.662923368101237	1
1365	1	2	0	0	0.0511614236494011	0.218945792632851	1
1365	2	1	0	0	0.929770295939794	Inf	1
1365	2	2	0	0	0.987032512006809	Inf	0
1366	1	1	0	0	0.975132577047186	Inf	0
1366	1	2	0	0	0.0187863217201084	0.0421549676684663	1
1366	2	1	0	0	0.195972622398828	0.229105158200097	1
1366	2	2	0	0	0.262097110206379	0.441229933376284	1
1367	1	1	0	0	0.890420897052566	Inf	0
1367	1	2	0	0	0.941548893409995	Inf	1
1367	2	1	0	0	0.776280856471518	0.8578134851153	1
1367	2	2	0	0	0.322746831593939	0.588130464898524	1
1368	1	1	0	0	0.333689235769538	0.45334344073905	1
1368	1	2	0	0	0.388389577954177	0.469785020640676	1
1368	2	1	0	0	0.865138552579269	Inf	0
1368	2	2	0	0	0.911000664009244	Inf	0
1369	1	1	0	0	0.174635778083922	0.277679492338541	1
1369	1	2	0	0	0.527016582401418	0.57022384588019	1
1369	2	1	0	0	0	0.0678268051219589	1
1369	2	2	0	0	0.127830911646836	0.135977565786108	1
1370	1	1	0	0	0.889769994683569	Inf	0
1370	1	2	0	0	0.95653032833057	Inf	0
1370	2	1	0	0	0.00188768056091666	0.154166153399899	1
1370	2	2	0	0	0.457293222547462	0.535767970584742	1
1371	1	1	0	0	0.649865655904515	0.715808081090091	1
1371	1	2	0	0	0.981495613578891	Inf	0
1371	2	1	0	0	0.0641568396219468	0.111778351800041	1
1371	2	2	0	0	0	0.0218530629528686	1
1372	1	1	0	0	0.824513837089877	Inf	0
1372	1	2	0	0	0.98845733444361	Inf	0
1372	2	1	0	0	0	0.0760799223515106	1
1372	2	2	0	0	0.436600400317185	0.473827866412186	1
1373	1	1	0	0	0.958021090288848	Inf	0
1373	1	2	0	0	0.10356072013054	0.212191072916335	1
1373	2	1	0	0	0.944536038977152	Inf	0
1373	2	2	0	0	0.979259461210668	Inf	1
1374	1	1	0	0	0.17157262214718	0.243766651161262	1
1374	1	2	0	0	0.863847276453498	Inf	0
1374	2	1	0	0	0.374127409205626	0.50431844895899	1
1374	2	2	0	0	0.383460542432288	0.482262964019794	1
1375	1	1	0	0	0.990946685810029	Inf	0
1375	1	2	0	0	0.957858849727042	Inf	0
1375	2	1	0	0	0.0329369060695171	0.0841402015521806	1
1375	2	2	0	0	0.118713034716012	0.415758060639345	1
1376	1	1	0	0	0.992362322958952	Inf	0
1376	1	2	0	0	0	0.0817295198286784	1
1376	2	1	0	0	0.684463128325749	0.745592077977005	1
1376	2	2	0	0	0.994676075886387	Inf	1
1377	1	1	0	0	0.188862739169019	0.216179138739573	1
1377	1	2	0	0	0.970761266052395	Inf	0
1377	2	1	0	0	0.264472114373196	0.439594500859208	1
1377	2	2	0	0	0.975829126554756	Inf	0
1378	1	1	0	0	0	0.0660346545258022	1
1378	1	2	0	0	0	0.0629950086565173	1
1378	2	1	0	0	0.969528360182756	Inf	0
1378	2	2	0	0	0.873214394897337	0.884726798595865	1
1379	1	1	0	0	0.969571176475719	Inf	0
1379	1	2	0	0	0.969885241890836	Inf	0
1379	2	1	0	0	0.416618525305114	0.492751290806376	1
1379	2	2	0	0	0.986398937214149	Inf	0
1380	1	1	0	0	0.966401416806463	Inf	0
1380	1	2	0	0	0.263101970900726	0.40278125282145	1
1380	2	1	0	0	0.277760650515004	0.338952406604915	1
1380	2	2	0	0	0.993388712885173	Inf	1
1381	1	1	0	0	0.177990127079441	0.235695957859993	1
1381	1	2	0	0	0.880966940918527	Inf	0
1381	2	1	0	0	0.186361634087787	0.209807066295558	1
1381	2	2	0	0	0.163370692397686	0.282566749990422	1
1382	1	1	0	0	0.944639229417101	Inf	0
1382	1	2	0	0	0.991765444609693	Inf	0
1382	2	1	0	0	0.0401435430278513	0.207735659464752	1
1382	2	2	0	0	0.475214383120374	0.498575703192228	1
1383	1	1	0	0	0.99212000475324	Inf	0
1383	1	2	0	0	0.309579238449958	0.450802323324803	1
1383	2	1	0	0	0.0566153967520222	0.0806136470288038	1
1383	2	2	0	0	0.326322656595379	0.384540522334158	1
1384	1	1	0	0	0.958926187161517	Inf	0
1384	1	2	0	0	0.956500626828264	Inf	0
1384	2	1	0	0	0.0237256339052692	0.0957224380415765	1
1384	2	2	0	0	0.979194098369999	Inf	0
1385	1	1	0	0	0.979575305899775	Inf	0
1385	1	2	0	0	0.64531280781445	0.739784998268577	1
1385	2	1	0	0	0.488643218211173	0.542191795310974	1
1385	2	2	0	0	0.0487137525625022	0.0903950599948633	1
1386	1	1	0	0	0.961038774872052	Inf	0
1386	1	2	0	0	0.190820827608215	0.277547942881408	1
1386	2	1	0	0	0.974661116596193	Inf	0
1386	2	2	0	0	0.983042344218044	Inf	0
1387	1	1	0	0	0.245597102040167	0.351954395716204	1
1387	1	2	0	0	0.980329125067938	Inf	0
1387	2	1	0	0	0.187837872333615	0.405889465812557	1
1387	2	2	0	0	0.990960103322144	Inf	1
1388	1	1	0	0	0.956747566184897	Inf	0
1388	1	2	0	0	0.971845888732418	Inf	0
1388	2	1	0	0	0.986296823867625	Inf	0
1388	2	2	0	0	0.984995056172143	Inf	0
1389	1	1	0	0	0.175447816913555	0.187076964042689	1
1389	1	2	0	0	0.933868964050113	Inf	1
1389	2	1	0	0	0.984320841859422	Inf	0
1389	2	2	0	0	0	0.0743690892080677	1
1390	1	1	0	0	0.987382829500836	Inf	0
1390	1	2	0	0	0.866763720092166	Inf	0
1390	2	1	0	0	0.311457607488822	0.361477199673157	1
1390	2	2	0	0	0.248540136426033	0.328312151803437	1
1391	1	1	0	0	0.961738368551299	Inf	0
1391	1	2	0	0	0.892027594788265	Inf	0
1391	2	1	0	0	0.207702077089074	0.330788757089009	1
1391	2	2	0	0	0.521704300193423	0.658512972827594	1
1392	1	1	0	0	0.99664685329079	Inf	0
1392	1	2	0	0	0.965971628947505	Inf	1
1392	2	1	0	0	0.200483870845299	0.394213961672722	1
1392	2	2	0	0	0.201831306425078	0.226497521811319	1
1393	1	1	0	0	0.971633642261059	Inf	0
1393	1	2	0	0	0.991857178749334	Inf	0
1393	2	1	0	0	0.093685274988175	0.15627836593938	1
1393	2	2	0	0	0.983646661754336	Inf	0
1394	1	1	0	0	0.961484417457406	Inf	0
1394	1	2	0	0	0.612805749223213	0.77082921248918	1
1394	2	1	0	0	0.523325374526634	0.604303556480631	1
1394	2	2	0	0	0.336512392030894	0.456086847475813	1
1395	1	1	0	0	0	0.288424544764643	1
1395	1	2	0	0	0.854443324776393	0.895309116804351	1
1395	2	1	0	0	0.849925676404686	Inf	0
1395	2	2	0	0	0.244933096653646	0.356350314442041	1
1396	1	1	0	0	0.127214682643178	0.20047415827993	1
1396	1	2	0	0	0.915113724906557	0.98474338630385	1
1396	2	1	0	0	0.221181266741635	0.37340284397525	1
1396	2	2	0	0	0.0695781548465502	0.143686542469466	1
1397	1	1	0	0	0.948270579223107	Inf	0
1397	1	2	0	0	0.719307512412822	0.746766367014541	1
1397	2	1	0	0	0.710394437245917	Inf	0
1397	2	2	0	0	0.285017241383166	0.475798493356702	1
1398	1	1	0	0	0.978483672083633	Inf	0
1398	1	2	0	0	0.40057708558556	0.520705666125722	1
1398	2	1	0	0	0.144816956807177	0.226242028962594	1
1398	2	2	0	0	0.994871558507455	Inf	1
1399	1	1	0	0	0.0933012948583296	0.117897485147924	1
1399	1	2	0	0	0.931866047592609	Inf	0
1399	2	1	0	0	0.550472997789467	0.679242726417672	1
1399	2	2	0	0	0.960434237147033	Inf	1
1400	1	1	0	0	0.124405319893993	0.194669908184782	1
1400	1	2	0	0	0.437694061051507	0.62480183966098	1
1400	2	1	0	0	0	0.0405700056792653	1
1400	2	2	0	0	0.183789497746619	0.205589565045665	1
1401	1	1	0	0	0.110274652276176	0.305319445733642	1
1401	1	2	0	0	0.990741601175728	Inf	0
1401	2	1	0	0	0.997126001762822	Inf	0
1401	2	2	0	0	0.982636304840639	Inf	0
1402	1	1	0	0	0.431775003678927	0.479508672507699	1
1402	1	2	0	0	0	0.0553428786320096	1
1402	2	1	0	0	0.491753215674553	0.560276515129856	1
1402	2	2	0	0	0.278720460474361	0.397109048728919	1
1403	1	1	0	0	0.983737629806194	Inf	1
1403	1	2	0	0	0.931473010071155	Inf	0
1403	2	1	0	0	0.0782277557956886	0.374087395870543	1
1403	2	2	0	0	0.565613266208067	0.645907374976508	1
1404	1	1	0	0	0.963928355423263	Inf	1
1404	1	2	0	0	0.106783963077847	0.26201497679987	1
1404	2	1	0	0	0.0659974331381978	0.0984423642392518	1
1404	2	2	0	0	0.0437846535677042	0.0993405821106764	1
1405	1	1	0	0	0.186059527740556	0.311274820921903	1
1405	1	2	0	0	0.952935299652232	Inf	0
1405	2	1	0	0	0	0.10123834432614	1
1405	2	2	0	0	0.34555476742153	0.538914084291201	1
1406	1	1	0	0	0.991242975266596	Inf	0
1406	1	2	0	0	0.320870574416207	0.374505700719851	1
1406	2	1	0	0	0.993883105676344	Inf	0
1406	2	2	0	0	0.264239582568942	0.355056337598771	1
1407	1	1	0	0	0.823155249382935	0.928042221673067	1
1407	1	2	0	0	0.949322860798806	Inf	0
1407	2	1	0	0	0.145518293837475	0.449774923019461	1
1407	2	2	0	0	0.664344985805673	0.687157922796195	1
1408	1	1	0	0	0.91675141743873	Inf	0
1408	1	2	0	0	0.907840759875391	Inf	0
1408	2	1	0	0	0.176036837512955	0.258146860541628	1
1408	2	2	0	0	0.999406288326176	Inf	0
1409	1	1	0	0	0.259447279718955	0.3029462883069	1
1409	1	2	0	0	0.939620405587229	Inf	0
1409	2	1	0	0	0.551875641305608	0.641180194180591	1
